,species,refseq_id,name,description,assembly_name,assembly_level,plasmid,hit_num,Full,A1_count,A2_count,Chitinase_count,Classification,TcB_count,TcC_count,TcdA1_count,all_hits
878,Streptomyces exfoliatus,GCF_000518045.1,AZSS01,AZSS01,StrExf1.0,Contig,False,9,True,2.0,2.0,0.0,"['Multiple', 'Type1']",3.0,2.0,2.0,TcB_expanded TcB_expanded TcB_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded TcdA1_expanded TcdA1_expanded
879,Erwinia mallotivora,GCF_000590885.1,JFHN01,JFHN01,MSR-CA7.0,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type1', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
880,Pseudoflavitalea rhizosphaerae,GCF_003991355.1,RCSU01,RCSU01,ASM399135v1,Scaffold,False,5,True,1.0,1.0,1.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
881,Paraburkholderia guartelaensis,GCF_004353905.1,SMOD01,SMOD01,ASM435390v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
882,Pistricoccus aurantiacus,GCF_007954585.1,NZ_CP042382.1,"NZ_CP042382.1 Pistricoccus aurantiacus strain CBA4606 chromosome, complete genome",ASM795458v1,Complete Genome,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
883,Photobacterium damselae,GCF_003025675.1,PYMM01,PYMM01,ASM302567v1,Contig,False,13,True,2.0,1.0,2.0,"['Single', 'Type1']",4.0,4.0,1.0,TcB_expanded TcB_expanded TcB_expanded TcB_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded
884,Streptomyces lydicus,GCF_000952035.2,NZ_CP007699.2,"NZ_CP007699.2 Streptomyces lydicus strain A02 chromosome, complete genome",ASM95203v2,Complete Genome,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
885,Hyella patelloides,GCF_900659865.1,CAACVJ01,CAACVJ01,H1P,Scaffold,False,1,False,0.0,1.0,0.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,0.0,A2_expanded
886,Streptomyces gardneri,GCF_006539185.1,BJMN01,BJMN01,ASM653918v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
887,Enterobacteriaceae bacterium,GCF_902362195.1,CABIWI01,CABIWI01,MGYG-HGUT-00019,Scaffold,False,14,True,5.0,2.0,1.0,"['Multiple', 'Type2b']",2.0,4.0,3.0,TcB_expanded TcB_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded A1_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded
888,Photorhabdus khanii,GCF_009428945.1,WHZZ01,WHZZ01,ASM942894v1,Contig,False,37,True,13.0,7.0,5.0,"['Multiple', 'Type2a']",5.0,7.0,9.0,TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded A1_expanded A1_expanded A1_expanded Chitinase_expanded Chitinase_expanded Chitinase_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded
889,Mucilaginibacter yixingensis,GCF_003050755.1,QAOQ01,QAOQ01,ASM305075v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
890,Okeania hirsuta,GCF_003838225.1,RCBZ01,RCBZ01,ASM383822v1,Scaffold,False,0,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,0.0,
891,Tessaracoccus oleiagri,GCF_900103275.1,FNGP01,FNGP01,IMG-taxon 2617270936 annotated assembly,Contig,False,1,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded
892,Saccharothrix texasensis,GCF_003752005.1,RJKM01,RJKM01,ASM375200v1,Contig,False,3,False,1.0,1.0,1.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,1.0,A2_expanded Chitinase_expanded TcdA1_expanded
893,Vibrio hyugaensis,GCF_002929865.1,PKND01,PKND01,ASM292986v1,Scaffold,False,6,True,1.0,1.0,2.0,"['Single', 'Type1', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded
894,Paraburkholderia dilworthii,GCF_000472525.1,AWZT01,AWZT01,ASM47252v1,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
895,Marinobacter changyiensis,GCF_009193265.1,VZZZ01,VZZZ01,ASM919326v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
896,Chromobacterium amazonense,GCF_002994485.1,MTBD01,MTBD01,ASM299448v1,Contig,False,5,True,1.0,1.0,1.0,"['Single', 'Type1', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
897,Pseudomonas kitaguniensis,GCF_009296165.1,VUAZ01,VUAZ01,ASM929616v1,Contig,False,5,True,2.0,1.0,0.0,"['Single', 'Type2b', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded A1_expanded TcdA1_expanded
898,Pseudomonas japonica,GCF_000730585.1,BBIR01,BBIR01,ASM73058v1,Contig,False,22,True,9.0,6.0,0.0,"['Multiple', 'Type2b']",1.0,6.0,6.0,TcB_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded A1_expanded A1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded
899,Ideonella sp.,GCF_002198735.1,MWLO01,MWLO01,ASM219873v1,Scaffold,False,2,False,0.0,1.0,0.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded A2_expanded
900,Paenibacillus thiaminolyticus,GCF_003591545.1,QYZD01,QYZD01,ASM359154v1,Scaffold,False,8,True,3.0,1.0,2.0,"['Multiple', 'Type2a']",1.0,1.0,2.0,TcB_expanded A2_expanded TcC_expanded A1_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded
901,Chitinophaga rupis,GCF_900109685.1,FOBB01,FOBB01,IMG-taxon 2622736599 annotated assembly,Scaffold,False,6,True,1.0,1.0,1.0,"['Single', 'Type3']",2.0,1.0,1.0,TcB_expanded TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
902,Micromonospora humi,GCF_900090105.1,FMDM01,FMDM01,IMG-taxon 2622736513 annotated assembly,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
903,Mycobacterium kansasii,GCF_002085835.1,NZ_CP019888.1,NZ_CP019888.1 Mycobacterium kansasii strain 9MK genome,ASM208583v1,Chromosome,False,4,True,1.0,1.0,0.0,"['Single', 'Type1', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
904,Hamadaea tsunoensis,GCF_000428945.1,AUAX01,AUAX01,ASM42894v1,Scaffold,False,5,True,0.0,1.0,2.0,"['Single', 'Type3', 'Simple']",1.0,1.0,0.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded Chitinase_expanded
905,Glycomyces harbinensis,GCF_900101745.1,FNAD01,FNAD01,IMG-taxon 2663762751 annotated assembly,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
906,Desulfosarcina cetonica,GCF_001311845.1,BBCC01,BBCC01,ASM131184v1,Contig,False,5,True,1.0,1.0,0.0,"['Single', 'Type1']",2.0,1.0,1.0,TcB_expanded TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
907,Alteromonadaceae bacterium,GCF_003634075.1,RBIO01,RBIO01,ASM363407v1,Scaffold,False,3,False,1.0,1.0,1.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,1.0,A2_expanded Chitinase_expanded TcdA1_expanded
908,Marinifilum fragile,GCF_001310955.1,BAZX01,BAZX01,ASM131095v1,Contig,False,3,False,0.0,0.0,0.0,"['Single', 'Incomplete']",2.0,1.0,0.0,TcB_expanded TcB_expanded TcC_expanded
909,Mycobacterium persicum,GCF_002705835.1,NKQZ01,NKQZ01,ASM270583v1,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
910,Sphaerisporangium album,GCF_003323745.1,QOIL01,QOIL01,ASM332374v1,Scaffold,False,4,False,1.0,1.0,2.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,1.0,A2_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded
911,Micromonospora violae,GCF_004217135.1,SHKK01,SHKK01,ASM421713v1,Contig,False,5,True,1.0,1.0,1.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
912,Micromonospora noduli,GCF_008868165.1,WBKQ01,WBKQ01,ASM886816v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
913,Caballeronia cordobensis,GCF_001544575.2,FCNY02,FCNY02,ASM154457v2,Contig,False,5,True,1.0,1.0,1.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
914,Duganella sp.,GCF_004217275.1,SHKT01,SHKT01,ASM421727v1,Scaffold,False,1,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded
915,Hungateiclostridium straminisolvens,GCF_000521465.1,BAVR01,BAVR01,ASM52146v1,Contig,False,2,False,0.0,0.0,1.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded Chitinase_expanded
916,Rhodobacter ovatus,GCF_900207575.1,OAOQ01,OAOQ01,IMG-taxon 2740891861 annotated assembly,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
917,Algoriphagus antarcticus,GCF_002150685.1,MSSW01,MSSW01,ASM215068v1,Contig,False,4,True,0.0,1.0,1.0,"['Single', 'Type3', 'Simple']",1.0,1.0,0.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded
918,Glycomyces sp.,GCF_000719515.1,JOGR01,JOGR01,ASM71951v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
919,Pseudomonas entomophila,GCF_003940785.1,NZ_CP034337.1,"NZ_CP034337.1 Pseudomonas entomophila strain 2014 chromosome, complete genome",ASM394078v1,Complete Genome,False,4,False,2.0,2.0,0.0,"['Multiple', 'Incomplete']",0.0,0.0,1.0,A2_expanded A2_expanded A1_expanded TcdA1_expanded
920,Actinomadura fibrosa,GCF_900659615.1,CAACUY01,CAACUY01,LMG29177_FinalContigs.fasta.gz,Contig,False,0,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,0.0,
921,Taibaiella koreensis,GCF_003545715.1,QVNU01,QVNU01,ASM354571v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
922,Paenibacillus forsythiae,GCF_000520735.1,ASSC01,ASSC01,s9,Contig,False,9,True,2.0,3.0,0.0,"['Multiple', 'Type1']",2.0,2.0,2.0,TcB_expanded TcB_expanded A2_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded TcdA1_expanded TcdA1_expanded
923,anaerobic bacterium,GCF_003569045.1,BFCB01,BFCB01,Grel_assembly01,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
924,Dinghuibacter silviterrae,GCF_004366355.1,SODV01,SODV01,ASM436635v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
925,Pseudomonas granadensis,GCF_900105485.1,NZ_LT629778.1,NZ_LT629778.1 Pseudomonas granadensis strain LMG 27940 chromosome I,IMG-taxon 2667527397 annotated assembly,Chromosome,False,10,True,2.0,1.0,0.0,"['Single', 'Type2b']",2.0,5.0,1.0,TcB_expanded TcB_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded TcdA1_expanded
926,Bathymodiolus thermophilus,GCF_003711265.1,NZ_CP024634.1,"NZ_CP024634.1 Bathymodiolus thermophilus thioautotrophic gill symbiont strain EPR9N chromosome, complete genome",ASM371126v1,Complete Genome,False,16,False,0.0,0.0,0.0,"['Single', 'Incomplete']",0.0,16.0,0.0,TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded
927,Enterobacter bugandensis,GCF_001631115.1,LVTS01,LVTS01,ASM163111v1,Contig,False,6,True,2.0,1.0,1.0,"['Single', 'Type1', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded A1_expanded Chitinase_expanded TcdA1_expanded
928,Mycoavidus cysteinexigens,GCF_003966915.1,NZ_AP018150.1,NZ_AP018150.1 Mycoavidus cysteinexigens strain B1EB,ASM396691v1,Complete Genome,False,7,True,2.0,1.0,0.0,"['Single', 'Type2b']",1.0,3.0,1.0,TcB_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded TcdA1_expanded
929,Yersinia nurmii,GCF_001112925.1,CPYD01,CPYD01,8016_2#91,Scaffold,False,10,True,2.0,1.0,2.0,"['Single', 'Type2a']",2.0,3.0,1.0,TcB_expanded TcB_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded
930,Xenorhabdus szentirmaii,GCF_002632585.1,NIBV01,NIBV01,ASM263258v1,Scaffold,False,24,True,11.0,5.0,3.0,"['Multiple', 'Type2a']",2.0,3.0,6.0,TcB_expanded TcB_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded A1_expanded A1_expanded A1_expanded A1_expanded Chitinase_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded
931,Kosakonia quasisacchari,GCF_004331415.1,SJOP01,SJOP01,ASM433141v1,Contig,False,21,True,1.0,1.0,0.0,"['Single', 'Type1']",1.0,18.0,1.0,TcB_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcdA1_expanded
932,Roseovarius aestuarii,GCF_900172285.1,FWXB01,FWXB01,R.aestuarii_CECT7745_Spades_Prokka,Contig,False,1,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded
933,Massilia namucuonensis,GCF_900116645.1,FPBO01,FPBO01,IMG-taxon 2671180040 annotated assembly,Scaffold,False,6,True,2.0,2.0,0.0,"['Multiple', 'Type3']",1.0,1.0,2.0,TcB_expanded A2_expanded A2_expanded TcC_expanded TcdA1_expanded TcdA1_expanded
934,Micromonospora inaquosa,GCF_003857055.1,QGSZ01,QGSZ01,ASM385705v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
935,Massilia sp.,GCF_003953935.1,RXLQ01,RXLQ01,ASM395393v1,Contig,False,5,True,1.0,1.0,1.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
936,Psychromonas sp.,GCF_002836415.1,PJBP01,PJBP01,ASM283641v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
937,Nonomuraea zeae,GCF_005889725.1,VCKX01,VCKX01,ASM588972v1,Contig,False,4,False,1.0,1.0,2.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,1.0,A2_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded
938,Glycomyces sambucus,GCF_900102815.1,FNGF01,FNGF01,IMG-taxon 2671180087 annotated assembly,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
939,Pandoraea pulmonicola,GCF_000815105.2,NZ_CP010310.2,"NZ_CP010310.2 Pandoraea pulmonicola strain DSM 16583 chromosome, complete genome",ASM81510v2,Complete Genome,False,3,False,1.0,1.0,1.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,1.0,A2_expanded Chitinase_expanded TcdA1_expanded
940,Polyangium spumosum,GCF_009649845.1,WJIE01,WJIE01,ASM964984v1,Scaffold,False,6,False,2.0,2.0,0.0,"['Multiple', 'Incomplete']",2.0,0.0,2.0,TcB_expanded TcB_expanded A2_expanded A2_expanded TcdA1_expanded TcdA1_expanded
941,Couchioplanes caeruleus,GCF_003751945.1,RJKL01,RJKL01,ASM375194v1,Contig,False,1,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded
942,Yersinia bercovieri,GCF_902168565.1,CABHPT01,CABHPT01,IP39738,Contig,False,6,True,1.0,1.0,1.0,"['Single', 'Type3']",2.0,1.0,1.0,TcB_expanded TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
943,Nitrosospira lacus,GCF_000355765.4,NZ_CP021106.3,"NZ_CP021106.3 Nitrosospira lacus strain APG3 chromosome, complete genome",ASM35576v4,Complete Genome,False,1,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded
944,Pseudomonas libanensis,GCF_001439685.1,JYLH01,JYLH01,G8685,Contig,False,8,True,3.0,1.0,0.0,"['Multiple', 'Type2b']",1.0,3.0,2.0,TcB_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded TcdA1_expanded TcdA1_expanded
945,Photorhabdus heterorhabditis,GCF_001280945.1,LJCS01,LJCS01,ASM128094v1,Contig,False,9,True,3.0,2.0,1.0,"['Multiple', 'Type1']",1.0,2.0,3.0,TcB_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded
946,Rhizobium altiplani,GCF_001542405.1,LNCD01,LNCD01,ASM154240v1,Scaffold,False,3,True,0.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,0.0,TcB_expanded A2_expanded TcC_expanded
947,Nitrosomonas eutropha,GCF_003046355.1,PZZQ01,PZZQ01,ASM304635v1,Contig,False,6,True,2.0,2.0,0.0,"['Multiple', 'Type1']",1.0,1.0,2.0,TcB_expanded A2_expanded A2_expanded TcC_expanded TcdA1_expanded TcdA1_expanded
948,Pseudomonas soli,GCF_003205475.1,QJRQ01,QJRQ01,ASM320547v1,Scaffold,False,3,False,2.0,1.0,0.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,1.0,A2_expanded A1_expanded TcdA1_expanded
949,Filimonas sp.,GCF_003097095.1,QEOK01,QEOK01,ASM309709v1,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
950,Pseudomonas helmanticensis,GCF_004365765.1,SOCQ01,SOCQ01,ASM436576v1,Scaffold,False,6,True,2.0,1.0,0.0,"['Single', 'Type2b']",1.0,2.0,1.0,TcB_expanded A2_expanded TcC_expanded TcC_expanded A1_expanded TcdA1_expanded
951,Actinocorallia herbida,GCF_003751225.1,RJKE01,RJKE01,ASM375122v1,Contig,False,6,True,1.0,3.0,0.0,"['Multiple', 'Type3']",1.0,1.0,1.0,TcB_expanded A2_expanded A2_expanded A2_expanded TcC_expanded TcdA1_expanded
952,Phyllobacterium brassicacearum,GCF_004362695.1,SNYE01,SNYE01,ASM436269v1,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
953,Nitrosomonas nitrosa,GCF_003051105.1,QAOO01,QAOO01,ASM305110v1,Contig,False,6,True,2.0,2.0,0.0,"['Multiple', 'Type3']",1.0,1.0,2.0,TcB_expanded A2_expanded A2_expanded TcC_expanded TcdA1_expanded TcdA1_expanded
954,Nonomuraea phyllanthi,GCF_006334985.2,VDLX02,VDLX02,ASM633498v2,Contig,False,3,False,1.0,1.0,1.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,1.0,A2_expanded Chitinase_expanded TcdA1_expanded
955,Polyangium sp.,GCF_005144635.1,SSMR01,SSMR01,ASM514463v1,Contig,False,9,True,2.0,2.0,1.0,"['Multiple', 'Type3']",2.0,2.0,2.0,TcB_expanded TcB_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded
956,Photorhabdus bodei,GCF_003287735.1,NSCM01,NSCM01,ASM328773v1,Scaffold,False,34,True,13.0,7.0,3.0,"['Multiple', 'Type2a']",5.0,6.0,9.0,TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded A1_expanded A1_expanded A1_expanded A1_expanded Chitinase_expanded Chitinase_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded TcdA1_expanded
957,Moritella sp.,GCF_000170855.1,ABCQ01,ABCQ01,ASM17085v1,Contig,False,5,True,1.0,1.0,1.0,"['Single', 'Type1', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded Chitinase_expanded TcdA1_expanded
958,Pleionea sediminis,GCF_007570825.1,SUNB01,SUNB01,ASM757082v1,Contig,False,1,False,0.0,1.0,0.0,"['Single', 'Incomplete', 'Simple']",0.0,0.0,0.0,A2_expanded
959,Microlunatus sp.,GCF_007362775.1,NZ_CP041692.1,"NZ_CP041692.1 Microlunatus sp. KUDC0627 chromosome, complete genome",ASM736277v1,Complete Genome,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
960,Planobispora rosea,GCF_001696485.1,JPMW01,JPMW01,ASM169648v1,Scaffold,False,6,True,0.0,2.0,2.0,"['Multiple', 'Type3']",1.0,1.0,0.0,TcB_expanded A2_expanded A2_expanded TcC_expanded Chitinase_expanded Chitinase_expanded
961,Halomonas sp.,GCF_003336665.1,QPIJ01,QPIJ01,ASM333666v1,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
962,Raineyella antarctica,GCF_900092135.1,FMYF01,FMYF01,IMG-taxon 2651870304 annotated assembly,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
963,Cupriavidus pauculus,GCF_002858765.1,PJRP01,PJRP01,ASM285876v1,Scaffold,False,1,False,0.0,0.0,0.0,"['Single', 'Incomplete', 'Simple']",1.0,0.0,0.0,TcB_expanded
964,Nocardia pseudovaccinii,GCF_001613225.1,BDBY01,BDBY01,ASM161322v1,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
965,filamentous cyanobacterium,GCF_003022385.1,PYGV01,PYGV01,ASM302238v1,Contig,False,5,True,1.0,2.0,0.0,"['Multiple', 'Type3']",1.0,1.0,1.0,TcB_expanded A2_expanded A2_expanded TcC_expanded TcdA1_expanded
966,Mesonia sp.,GCF_008017825.1,VRLS01,VRLS01,ASM801782v1,Contig,False,11,True,0.0,1.0,0.0,"['Single', 'Type1']",1.0,9.0,0.0,TcB_expanded A2_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded TcC_expanded
967,Halomonas anticariensis,GCF_000409775.1,ASTJ01,ASTJ01,Han1.0,Scaffold,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
968,Nitrospira lenta,GCF_900403705.1,OUNR01,OUNR01,NTLENBS10,Contig,False,4,True,1.0,1.0,0.0,"['Single', 'Type3', 'Simple']",1.0,1.0,1.0,TcB_expanded A2_expanded TcC_expanded TcdA1_expanded
969,Halomonas korlensis,GCF_900116705.1,FPBP01,FPBP01,IMG-taxon 2617270784 annotated assembly,Scaffold,False,6,True,1.0,1.0,0.0,"['Single', 'Type3']",2.0,2.0,1.0,TcB_expanded TcB_expanded A2_expanded TcC_expanded TcC_expanded TcdA1_expanded
970,Paraburkholderia phenazinium,GCF_900142845.1,FSRU01,FSRU01,IMG-taxon 2695420309 annotated assembly,Contig,False,7,True,3.0,1.0,1.0,"['Multiple', 'Type2b']",1.0,1.0,2.0,TcB_expanded A2_expanded TcC_expanded A1_expanded Chitinase_expanded TcdA1_expanded TcdA1_expanded
